Product ID;Product;Brand;Category;pricing_role_category;URL;Price;Image URL;__rowIndex;__id
94073336;Hourglass Phantom Volumizing Glossy Balm 08 Trace 105 1 pcs;Hourglass;Makeup;C;https://www.kicks.fi/haku?search-query=94073336;;https://images.matas.dk/encode/94073336_20250717154100.jpg;138;94073336
94152859;ByBarb Circular Collection Hair Tie 10-Pack Beige;ByBarb;Hair care and styling;C;https://www.kicks.fi/haku?search-query=94152859;;https://images.matas.dk/encode/94152859_20260721074800.jpg;139;94152859
94141055;Buxom Plump Shot™ Collagen-Infused Lip Serum Cherry Pop;Buxom;Makeup;C;https://www.kicks.fi/haku?search-query=94141055;;https://images.matas.dk/encode/94141055_20251010080300.jpg;140;94141055
94148413;Charlotte Tilbury Super Radiance Resurfacing Facial 50 ml;Charlotte Tilbury;Medicare;C;https://www.kicks.fi/haku?search-query=94148413;;https://images.matas.dk/encode/94148413_20250827172400.jpg;141;94148413
94123577;LU CC AllOver Concealer  8,5 ml;Lumene;Makeup;A;https://www.kicks.fi/haku?search-query=94123577;;https://images.matas.dk/encode/94123577_20250718164600.jpg;142;94123577
94036040;Milani Color Fetish Matte The Nudes Collection Lipstick 440 Passion;Milani;Makeup;C;https://www.kicks.fi/haku?search-query=94036040;;https://images.matas.dk/encode/94036040_20250715141400.jpg;143;94036040
94161884;CL Toning Lotion Hydrating Lotion 200 ml;Clarins;Makeup;B;https://www.kicks.fi/haku?search-query=94161884;;;144;94161884
94046033;ARTDECO Hydra Care Lipstick 20 Rose Oasis 3,5 g;ARTDECO;Makeup;C;https://www.kicks.fi/haku?search-query=94046033;;https://images.matas.dk/encode/94046033_20250716104400.jpg;145;94046033
94131557;D.S & Durga D.S. EdP 50 ml;D.S & Durga;Fragrances;C;https://www.kicks.fi/haku?search-query=94131557;;https://images.matas.dk/encode/94131557_20250721140900.jpg;146;94131557
1014910;IsaDora The Wake Up the Glow Luminous Foundation 9C Cool;IsaDora;Makeup;C;https://www.kicks.fi/haku?search-query=1014910;;https://images.matas.dk/encode/7333352098627_20251215075500.jpg;147;1014910
94055997;OPI Natural Strong Nail Polish NAT006 Emflowered 15 ml;OPI;Makeup;C;https://www.kicks.fi/haku?search-query=94055997;;https://images.matas.dk/encode/94055997_20250716135200.jpg;148;94055997
94139200;Hourglass Vanish Airbrush Concealer Ecru 3.3;Hourglass;Makeup;C;https://www.kicks.fi/haku?search-query=94139200;;https://images.matas.dk/encode/94139200_20250725181600.jpg;149;94139200
94147083;Benefit Benebingo Gift Box;Benefit Cosmetics;Makeup;B;https://www.kicks.fi/haku?search-query=94147083;;https://images.matas.dk/encode/94147083_20251015213700.jpg;150;94147083
94157648;Depend O2 Earthy Paradise 842;Depend;Makeup;C;https://www.kicks.fi/haku?search-query=94157648;;;151;94157648
88507513;Byredo Bal D’Afrique Edp 100 ml;Byredo;Fragrances;C;https://www.kicks.fi/haku?search-query=88507513;;https://images.matas.dk/encode/88507513_20250711090600.jpg;152;88507513
94124213;Hourglass Phantom Volumizing Glossy Balm 75 Wander;Hourglass;Makeup;C;https://www.kicks.fi/haku?search-query=94124213;;https://images.matas.dk/encode/94124213_20250721110400.jpg;153;94124213
94069214;Paula’s Choice Hyaluronic Acid Booster 15 ml;Paula’s Choice;Hair care and styling;C;https://www.kicks.fi/haku?search-query=94069214;;https://images.matas.dk/encode/94069214_20250717111100.jpg;154;94069214
79460671;Burt’s Bees Lip Shimmer Fig 2,6 g;Burt’s Bees;Makeup;C;https://www.kicks.fi/haku?search-query=79460671;;https://images.matas.dk/encode/79460671_20250710161600.jpg;155;79460671
94067576;All I Am Master Eye Brow Pencil Light Brown;All I Am;Makeup;C;https://www.kicks.fi/haku?search-query=94067576;;https://images.matas.dk/encode/94067576_20250717102400.jpg;156;94067576
94106290;Dolce & Gabbana My Juicy Sheer Instant Shine & Hydration Lip Stylo 1984;Dolce & Gabbana;Makeup;C;https://www.kicks.fi/haku?search-query=94106290;;https://images.matas.dk/encode/94106290_20250718134500.jpg;157;94106290
94026036;Estee Lauder Futurist Hydra Rescue SPF 45 Foundation 2N2 Buff 35 ml;Estée Lauder;Makeup;B;https://www.kicks.fi/haku?search-query=94026036;;https://images.matas.dk/encode/94026036_20250715130800.jpg;158;94026036
94170625;Evo Ground Control Scalp Treatment 150 ml;Evo;Hair care and styling;C;https://www.kicks.fi/haku?search-query=94170625;;https://images.matas.dk/encode/94170625_20260420132100.jpg;159;94170625
90229623;Emma S. Ultimate Night Cream 50 ml;Emma S.;Skin care;C;https://www.kicks.fi/haku?search-query=90229623;;https://images.matas.dk/encode/90229623_20250711143100.jpg;160;90229623
94153335;Morphe Cheek Thrills Bronze & Tone Duos Malibu Villa;Morphe;Makeup;C;https://www.kicks.fi/haku?search-query=94153335;;https://images.matas.dk/encode/94153335-1_20260422080100.jpg;161;94153335
94140210;ISA Perfect Moisture Lipstick 005 Coral Peach;IsaDora;Makeup;C;https://www.kicks.fi/haku?search-query=94140210;;https://images.matas.dk/encode/94140210_20250912092700.jpg;162;94140210
94151593;PÜR Cosmetics 4-in-1 Skin Tint SPF50 LN2;PÜR Cosmetics;Makeup;C;https://www.kicks.fi/haku?search-query=94151593;;https://images.matas.dk/encode/94151593_20260130144200.jpg;163;94151593
94110484;Nivea Body Essentials Aloe Vera Lotion 250 ml;Nivea;Makeup;C;https://www.kicks.fi/haku?search-query=94110484;;https://images.matas.dk/encode/94110484_20250718154500.jpg;164;94110484
94047251;Maria Åkerberg Body Lotion White Chocolate 250 ml;MARIA ÅKERBERG;Makeup;C;https://www.kicks.fi/haku?search-query=94047251;;https://images.matas.dk/encode/94047251_20260212054200.jpg;165;94047251
813566;Joico JoiFull Volumizing Styler 100 ml;JOICO;Hair care and styling;C;https://www.kicks.fi/haku?search-query=813566;;;166;813566
87457412;ANASTASIA PRO PENCIL - BASE 1;Anastasia Beverly Hills;Makeup;C;https://www.kicks.fi/haku?search-query=87457412;;https://images.matas.dk/encode/87457412_20250710162300.jpg;167;87457412
94106303;Dolce & Gabbana My Sculpt Satin Lasting Color & Hydration Lip Stylo 01.01;Dolce & Gabbana;Makeup;C;https://www.kicks.fi/haku?search-query=94106303;;https://images.matas.dk/encode/94106303_20250718134500.jpg;168;94106303
754055;GAB Luminous Silk Foundation 5.8;Armani;Makeup;C;https://www.kicks.fi/haku?search-query=754055;;https://images.matas.dk/encode/3614272941656_20240220164638.jpg;169;754055
94023665;Morphe Bake & Set Setting Powder Powder Translucent;Morphe;Makeup;A;https://www.kicks.fi/haku?search-query=94023665;;https://images.matas.dk/encode/94023665_20250714151700.jpg;170;94023665
751195;MAC SMES  Memories of Space 1.3G;MAC;Makeup;C;https://www.kicks.fi/haku?search-query=751195;;;171;751195
94153545;IsaDora The High Impact Eyeliner 03 Power Burgundy;IsaDora;Makeup;C;https://www.kicks.fi/haku?search-query=94153545;;https://images.matas.dk/encode/94153545_20260113080000.jpg;172;94153545
94143422;Kilian Angels’ Share All Over Body Spray 150 ml;Kilian;Hair care and styling;C;https://www.kicks.fi/haku?search-query=94143422;;https://images.matas.dk/encode/94143422_20250924112000.jpg;173;94143422
94105351;Kiss Bare-But-Better - Embrace it 28 pcs;Kiss;Makeup;C;https://www.kicks.fi/haku?search-query=94105351;;https://images.matas.dk/encode/94105351_20250718133300.jpg;174;94105351
94157077;MAC Powder Kiss Lip + Cheek Mousse Velv Velvet Teddy 5 ml;MAC;Makeup;C;https://www.kicks.fi/haku?search-query=94157077;;;175;94157077
94133655;Morphe Hot Honeys Plumping Lip Oil Heat Swarm;Morphe;Makeup;C;https://www.kicks.fi/haku?search-query=94133655;;https://images.matas.dk/encode/94133655_20250721162700.jpg;176;94133655
94149132;Byredo Eyeshadow 18 Colours Bibliophilia;Byredo;Makeup;C;https://www.kicks.fi/haku?search-query=94149132;;https://images.matas.dk/encode/94149132_1_20251010183600.jpg;177;94149132
94133663;Morphe Solo Artist Priming Cream Eyeshadow Melody;Morphe;Makeup;C;https://www.kicks.fi/haku?search-query=94133663;;https://images.matas.dk/encode/94133663_20250721162700.jpg;178;94133663
89580779;Jo Malone Velvet Rose & Oud Scented Candle 200 g;Jo Malone London;Sleep and relaxation;C;https://www.kicks.fi/haku?search-query=89580779;;https://images.matas.dk/encode/89580779_20250711141600.jpg;179;89580779
717475;MAV Mini Color 367 Feminine (M);Mavala;Makeup;C;https://www.kicks.fi/haku?search-query=717475;;;180;717475
94104407;IsaDora Eyeshadow Quartet 12 Crystal Mauve;IsaDora;Makeup;B;https://www.kicks.fi/haku?search-query=94104407;;https://images.matas.dk/encode/94104407_20250718130400.jpg;181;94104407
90209216;Mavala Cuticle Remover 10 ml;Mavala;Makeup;C;https://www.kicks.fi/haku?search-query=90209216;;https://images.matas.dk/encode/90209216_20250711143100.jpg;182;90209216
90547651;MAY Instant Anti Age Eraser Concealer 121 Light Honey 6,8 ml;Maybelline;Makeup;C;https://www.kicks.fi/haku?search-query=90547651;;https://images.matas.dk/encode/90547651_20250714105700.jpg;183;90547651
94104479;Tangle Teezer The Ultimate Detangler Mini Runway Pink;Tangle Teezer;Skin care;C;https://www.kicks.fi/haku?search-query=94104479;;https://images.matas.dk/encode/94104479_20250718130400.jpg;184;94104479
94139250;FRAMA Apothecary Shampoo + Body Wash 750 ml;FRAMA;Hair care and styling;C;https://www.kicks.fi/haku?search-query=94139250;;https://images.matas.dk/encode/94139250_20250721165400.jpg;185;94139250
94148311;Charlotte Tilbury Beautiful Skin Island Glow Easy Tanning Drops Light/Medium;Charlotte Tilbury;Skin care;C;https://www.kicks.fi/haku?search-query=94148311;;https://images.matas.dk/encode/94148311_1_20250827160100.jpg;186;94148311
94150246;Laneige Lip Glowy Balm Gummy Bear 10 g;Laneige;Makeup;B;https://www.kicks.fi/haku?search-query=94150246;;https://images.matas.dk/encode/94150246_20251210155300.jpg;187;94150246
94027353;WELLA EIMI Mistify Strong Spray Styling 300ml;Wella Professionals;Hair care and styling;C;https://www.kicks.fi/haku?search-query=94027353;;https://images.matas.dk/encode/94027353_20250715132100.jpg;188;94027353
88507500;Byredo Bal D Afrique Body Lotion 225 ml;Byredo;Hair care and styling;C;https://www.kicks.fi/haku?search-query=88507500;;https://images.matas.dk/encode/88507500_20250711090600.jpg;189;88507500
94003025;Buxom Single Eye Bar Shade All Access;Buxom;Makeup;C;https://www.kicks.fi/haku?search-query=94003025;;https://images.matas.dk/encode/94003025_20250714121500.jpg;190;94003025
94105845;ARTDECO Mineral Eye Styler 54 Dark grey;ARTDECO;Makeup;C;https://www.kicks.fi/haku?search-query=94105845;;https://images.matas.dk/encode/94105845_20250718133300.jpg;191;94105845
94132903;MOIRA Starshow Shadow Pot 018 Quartz;MOIRA;Makeup;C;https://www.kicks.fi/haku?search-query=94132903;;https://images.matas.dk/encode/94132903_20250721162700.jpg;192;94132903
94033863;BABOR Hydra Liquid Foundation 02 Pistache/Banana;BABOR;Makeup;C;https://www.kicks.fi/haku?search-query=94033863;;https://images.matas.dk/encode/94033863_20250715140300.jpg;193;94033863
94124176;LH cosmetics Artistick Blush Muse;LH cosmetics;Makeup;B;https://www.kicks.fi/haku?search-query=94124176;;https://images.matas.dk/encode/94124176_20250721110400.jpg;194;94124176
694892;MAC P+P Skin Refined Zone 15ml;MAC;Makeup;C;https://www.kicks.fi/haku?search-query=694892;;;195;694892
89434338;Miu Miu L’eau bleue Edp 50 ml;Miu Miu;Fragrances;C;https://www.kicks.fi/haku?search-query=89434338;;https://images.matas.dk/encode/89434338_20250825200000.jpg;196;89434338
94019714;SWATI Cosmetic Honey - 1 Month Special Eye Treatment Honey 1 pair;SWATI Cosmetics;Makeup;C;https://www.kicks.fi/haku?search-query=94019714;;https://images.matas.dk/encode/94019714_20250714151700.jpg;197;94019714
88507443;Byredo Blanche Edp 50 ml;Byredo;Fragrances;C;https://www.kicks.fi/haku?search-query=88507443;;https://images.matas.dk/encode/88507443_20250711090600.jpg;198;88507443
1855246;MAVALA MINILACK 14 TROPEZ;Mavala;Makeup;C;https://www.kicks.fi/haku?search-query=1855246;;https://images.matas.dk/encode/1855246_20250710153700.jpg;199;1855246
94148603;OGX Coconut Miracle Oil Shampoo 385 ml;OGX;Hair care and styling;C;https://www.kicks.fi/haku?search-query=94148603;;https://images.matas.dk/encode/94148603_20251003095900.jpg;200;94148603
94152273;Sabrina Carpenter Caramel Dream EdP 10 ml;Sabrina Carpenter;Fragrances;C;https://www.kicks.fi/haku?search-query=94152273;;https://images.matas.dk/encode/94152273_20251103123800.jpg;201;94152273
94104410;IsaDora Matte Eyeshadow Stick 63 Cool Taupe;IsaDora;Makeup;A;https://www.kicks.fi/haku?search-query=94104410;;https://images.matas.dk/encode/94104410_20250718130400.jpg;202;94104410
94073343;Hourglass Phantom Volumizing Glossy Balm 03 Lucid 155 1 pcs;Hourglass;Makeup;C;https://www.kicks.fi/haku?search-query=94073343;;https://images.matas.dk/encode/94073343_20250717154100.jpg;203;94073343
94123909;Morphe Wakeup Artist Under Eye Complexion Concealer Peach 02;Morphe;Makeup;C;https://www.kicks.fi/haku?search-query=94123909;;https://images.matas.dk/encode/94123909_20250718164600.jpg;204;94123909
94070925;Maria Åkerberg Air Freshener 125 ml;MARIA ÅKERBERG;Sleep and relaxation;C;https://www.kicks.fi/haku?search-query=94070925;;https://images.matas.dk/encode/94070925_20250717120300.jpg;205;94070925
94138614;IsaDora The Wonder Nail Polish Quick Dry & Longwear 155 Cool Mauve;IsaDora;Makeup;C;https://www.kicks.fi/haku?search-query=94138614;;https://images.matas.dk/encode/94138614_100_20250725181600.jpg;206;94138614
86739679;SCRATCH SPECIAL REMOVER;Scratch Nails;Makeup;C;https://www.kicks.fi/haku?search-query=86739679;;https://images.matas.dk/encode/86739679_20250710162300.jpg;207;86739679
94085082;LH cosmetics Shaping light Face Primer Rose glow 25 ml;LH cosmetics;Makeup;C;https://www.kicks.fi/haku?search-query=94085082;;https://images.matas.dk/encode/94085082_20250718102300.jpg;208;94085082
94135341;Björk & Berries September Hand & Body Lotion 400 ml;Björk & Berries;Makeup;C;https://www.kicks.fi/haku?search-query=94135341;;https://images.matas.dk/encode/94135341_20251105101900.jpg;209;94135341
94152301;BABOR Cleansing Wipes 25 pcs;BABOR;Skin care;C;https://www.kicks.fi/haku?search-query=94152301;;https://images.matas.dk/encode/94152301_0_20251113110300.jpg;210;94152301
94136351;Hairlust Elastic Hair Ties 20 Pack Coffee;Hairlust;Hair care and styling;C;https://www.kicks.fi/haku?search-query=94136351;;https://images.matas.dk/encode/94136351_20250721163900.jpg;211;94136351
94127124;Clarins Skin Illusion Full Coverage 115C;Clarins;Makeup;C;https://www.kicks.fi/haku?search-query=94127124;;https://images.matas.dk/encode/94127124_20250721112300.jpg;212;94127124
94070087;IsaDora All-in-One Lipliner Creamy Brown 1.2 g;IsaDora;Makeup;B;https://www.kicks.fi/haku?search-query=94070087;;https://images.matas.dk/encode/94070087_20250717111700.jpg;213;94070087
94018832;Emma S. Warm Fig Bergamot Body Lotion 350 ml;Emma S.;Makeup;C;https://www.kicks.fi/haku?search-query=94018832;;https://images.matas.dk/encode/94018832_20260618135000.jpg;214;94018832
94120673;rms beauty SunCoverUp Skin Tint SPF 50 Alabaster 30 ml;RMS Beauty;Makeup;C;https://www.kicks.fi/haku?search-query=94120673;;https://images.matas.dk/encode/94120673_20250718162500.jpg;215;94120673
94148004;Charlotte Tilbury Matte Revolution Mark Of A Kiss;Charlotte Tilbury;Makeup;C;https://www.kicks.fi/haku?search-query=94148004;;https://images.matas.dk/encode/94148004_20250827160100.jpg;216;94148004
754476;LOR True Match 2.D/2.W Golden Almond;L’Oréal Paris;Makeup;C;https://www.kicks.fi/haku?search-query=754476;;;217;754476
94009314;OPI NAGELLACK:NLW52 Got The Blues For Red 15 ml;OPI;Makeup;C;https://www.kicks.fi/haku?search-query=94009314;;https://images.matas.dk/encode/94009314_20250714123700.jpg;218;94009314
94152912;ABC Salicylic Acid Body Lotion 500 ml;Australian Bodycare;Makeup;B;https://www.kicks.fi/haku?search-query=94152912;;https://images.matas.dk/encode/94152912_20251105131300.jpg;219;94152912
1012884;The Inkey List Renewed Skin Starts Here 139 g;The INKEY List;Skin care;C;https://www.kicks.fi/haku?search-query=1012884;;https://images.matas.dk/encode/5060879827882_20250224182100.jpg;220;1012884
94148415;Charlotte Tilbury Cryo-Recovery Eye Serum 15 ml;Charlotte Tilbury;Makeup;C;https://www.kicks.fi/haku?search-query=94148415;;https://images.matas.dk/encode/94148415_20250827152600.jpg;221;94148415
94060324;Rose INC Blush Divine Radiant Lip & Cheek Color Heliotrope 4,5 g;Rose INC;Makeup;C;https://www.kicks.fi/haku?search-query=94060324;;https://images.matas.dk/encode/94060324_20250716151300.jpg;222;94060324
94158017;Hickap Miami Peach Body Mist 150 ml;HICKAP;Fragrances;C;https://www.kicks.fi/haku?search-query=94158017;;https://images.matas.dk/encode/94158017_1_20260506095900.jpg;223;94158017
94151072;Morphe Micro Manager Gripping Brow Gel Clear;Morphe;Makeup;B;https://www.kicks.fi/haku?search-query=94151072;;https://images.matas.dk/encode/94151072_20250912132300.jpg;224;94151072
839554;Mario Badescu Deodorant 68 g;Mario Badescu;Fragrances;C;https://www.kicks.fi/haku?search-query=839554;;https://images.matas.dk/encode/839554_20240715134345.jpg;225;839554
94157639;Depend Minilak Oxygen farve A840  5 ml;Depend;Makeup;C;https://www.kicks.fi/haku?search-query=94157639;;https://images.matas.dk/encode/94157639_20260423132100.jpg;226;94157639
94057535;ARTDECO High Definition Compact Powder Refill 2 Light Ivory 10 g;ARTDECO;Makeup;C;https://www.kicks.fi/haku?search-query=94057535;;https://images.matas.dk/encode/94057535_20250716140900.jpg;227;94057535
94128693;Tanrevel Self-Tan Mousse Transparent;Tanrevel;Makeup;B;https://www.kicks.fi/haku?search-query=94128693;;https://images.matas.dk/encode/94128693_20250721121900.jpg;228;94128693
94120693;rms beauty Legendary Serum Lipstick Naomie;RMS Beauty;Makeup;C;https://www.kicks.fi/haku?search-query=94120693;;https://images.matas.dk/encode/94120693_20250718162500.jpg;229;94120693
